wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
lgbt studies,carol ann duffy,166848,0,,b
lgbt studies,jean genet,167347,0,,b
lgbt studies,nina hamnett,167507,0,,b
lgbt studies,anthony perkins,167595,0,,c
lgbt studies,sal mineo,167656,0,,b
lgbt studies,p.s. your cat is dead,167672,0,,start
lgbt studies,john gielgud,167961,0,,fa
lgbt studies,cecil rhodes,168006,0,,b
lgbt studies,derek jacobi,168017,0,,c
lgbt studies,pier paolo pasolini,168255,0,,c
lgbt studies,indigo girls,168292,0,,start
lgbt studies,denholm elliott,168307,0,,c
lgbt studies,joan osborne,168438,0,,start
lgbt studies,hélène cixous,168445,0,,start
lgbt studies,h.d.,168459,0,,fa
lgbt studies,mona lisa (film),168571,0,,start
lgbt studies,paulina rubio,168615,0,,c
lgbt studies,the sum of us,168693,0,,start
lgbt studies,tomboy,168931,0,,start
lgbt studies,gloria estefan,169245,0,,c
lgbt studies,oliver sacks,169494,0,,b
lgbt studies,james barry (surgeon),169505,0,,start
lgbt studies,billy tipton,169507,0,,b
lgbt studies,fritz haarmann,169966,0,,b
lgbt studies,dennis price,170418,0,,start
lgbt studies,simon callow,170796,0,,start
lgbt studies,patricia cornwell,170947,0,,b
lgbt studies,christopher durang,171013,0,,start
lgbt studies,ethel waters,171252,0,,b
lgbt studies,melrose place,171320,0,,start
lgbt studies,gods and monsters (film),171555,0,,start
lgbt studies,before night falls,171613,0,,stub
lgbt studies,laurie r. king,172038,0,,start
lgbt studies,an american family,172293,0,,start
lgbt studies,lance loud,172296,0,,start
lgbt studies,bayard rustin,172875,0,,b
lgbt studies,hilary rosen,173147,0,,start
lgbt studies,el-hazard,173334,0,,start
lgbt studies,nell carter,173519,0,,start
lgbt studies,octavia e. butler,173612,0,,b
lgbt studies,soft cell,173989,0,,start
lgbt studies,tom ford,174001,0,,c
lgbt studies,tony jackson (pianist),174317,0,,start
lgbt studies,roland barthes,174415,0,,c
lgbt studies,david hampton,175313,0,,start
lgbt studies,charles ludlam,176010,0,,start
lgbt studies,gender marking in job titles,176251,0,,start
lgbt studies,leather subculture,176452,0,,c
lgbt studies,art alexakis,176546,0,,start
lgbt studies,the b-52's,176905,0,,c
lgbt studies,james baldwin,176935,0,,c
lgbt studies,andrew sullivan,177335,0,,b
lgbt studies,elizabeth bishop,177362,0,,b
lgbt studies,t.a.t.u.,177464,0,,b
lgbt studies,angus wilson,178208,0,,c
lgbt studies,del martin and phyllis lyon,178573,0,,start
lgbt studies,daughters of bilitis,178587,0,,b
lgbt studies,gay games,178975,0,,start
lgbt studies,renée vivien,179261,0,,c
lgbt studies,jean lorrain,179504,0,,start
lgbt studies,natalie clifford barney,179513,0,,fa
lgbt studies,eric stenbock,179533,0,,start
lgbt studies,liberace,179572,0,,b
lgbt studies,lesley gore,179664,0,,c
lgbt studies,whittaker chambers,180143,0,,c
lgbt studies,gaëtan dugas,180365,0,,start
lgbt studies,lou harrison,180728,0,,b
lgbt studies,martie maguire,180788,0,,start
lgbt studies,culture war,181322,0,,start
lgbt studies,bret easton ellis,181376,0,,c
lgbt studies,marguerite yourcenar,182057,0,,c
lgbt studies,chelsea, manhattan,182651,0,,start
lgbt studies,john constantine,182879,0,,c
lgbt studies,hamam (film),183540,0,,stub
lgbt studies,pink narcissus,183550,0,,stub
lgbt studies,querelle,183575,0,,start
lgbt studies,the hanging garden (film),183610,0,,start
lgbt studies,deadpool,184420,0,,c
lgbt studies,c. j. cherryh,184434,0,,
lgbt studies,happy together (1997 film),184987,0,,c
lgbt studies,andrew wells,185089,0,,start
lgbt studies,wayson choy,185399,0,,stub
lgbt studies,murder of gwen araujo,185461,0,,start
lgbt studies,howard hodgkin,186466,0,,start
lgbt studies,gilbert & george,186480,0,,c
lgbt studies,judy holliday,187074,0,,start
lgbt studies,caged,187086,0,,start
lgbt studies,sex in advertising,187464,0,,c
lgbt studies,louise brooks,187904,0,,b
lgbt studies,anti-lgbt rhetoric,187923,0,,b
lgbt studies,a. l. rowse,189576,0,,c
lgbt studies,lilies (play),189730,0,,stub
lgbt studies,passing (sociology),189941,0,,start
lgbt studies,maurice bowra,190290,0,,start
lgbt studies,pansexuality,191892,0,,start
lgbt studies,malcolm williamson,191939,0,,start
lgbt studies,horst buchholz,192115,0,,c
lgbt studies,soap (tv series),192352,0,,b
lgbt studies,suddenly last summer,193864,0,,start
lgbt studies,philip treacy,194097,0,,start
lgbt studies,wolfgang tillmans,194225,0,,c
lgbt studies,anja pärson,194815,0,,c
lgbt studies,harvey milk,195306,0,,fa
lgbt studies,y tu mamá también,195388,0,,c
lgbt studies,j. r. ackerley,195506,0,,c
lgbt studies,neal cassady,195585,0,,c
lgbt studies,amy lowell,196773,0,,b
lgbt studies,haijby affair,197221,0,,start
lgbt studies,kejne affair,197226,0,,stub
lgbt studies,duncan grant,197267,0,,start
lgbt studies,joe meek,197754,0,,c
lgbt studies,martina navratilova,198092,0,,b
lgbt studies,wilhelm von gloeden,198119,0,,start
lgbt studies,clyde tolson,198317,0,,start
lgbt studies,frank sargeson,199313,0,,start
lgbt studies,liberal catholic church,199830,0,,
lgbt studies,charles webster leadbeater,200329,0,,b
lgbt studies,johann joachim winckelmann,200511,0,,c
lgbt studies,civil marriage,201974,0,,start
lgbt studies,fanny hill,202147,0,,c
lgbt studies,alan cumming,203321,0,,c
lgbt studies,hephaestion,203963,0,,b
lgbt studies,zsuzsanna budapest,204076,0,,start
lgbt studies,michael jeter,204431,0,,start
lgbt studies,homophile,204479,0,,b
lgbt studies,thomas m. disch,204636,0,,start
lgbt studies,divine (performer),204702,0,,ga
lgbt studies,leslie cheung,204766,0,,b
lgbt studies,farewell my concubine (film),204774,0,,start
lgbt studies,the sleeping beauty quartet,205840,0,,b
lgbt studies,limahl,205897,0,,start
lgbt studies,francis bacon (artist),206186,0,,b
lgbt studies,jennifer knapp,206214,0,,start
lgbt studies,cornell woolrich,207596,0,,start
lgbt studies,marie corelli,208586,0,,c
lgbt studies,bette midler,210359,0,,b
lgbt studies,kray twins,210475,0,,c
lgbt studies,audre lorde,210542,0,,b
lgbt studies,tara maclay,211256,0,,c
lgbt studies,david starkey,211641,0,,ga
lgbt studies,c. h. b. kitchin,211943,0,,stub
lgbt studies,my night with reg,212103,0,,start
lgbt studies,kate pierson,212121,0,,start
lgbt studies,derren brown,212532,0,,c
lgbt studies,amanda bearse,212541,0,,stub
lgbt studies,charles vaughan (priest),212556,0,,start
lgbt studies,ram dass,212776,0,,start
lgbt studies,führer,213765,0,,c
lgbt studies,mikhail kuzmin,213924,0,,start
lgbt studies,brideshead revisited,214133,0,,c
lgbt studies,andrew cunanan,214240,0,,b
lgbt studies,hate crime statistics act,214380,0,,stub
lgbt studies,ethel smyth,214559,0,,start
lgbt studies,aileen wuornos,214928,0,,b
lgbt studies,pink (singer),215566,0,,c
lgbt studies,pink,215567,0,,c
lgbt studies,charlotte mew,215611,0,,start
lgbt studies,4 non blondes,215631,0,,start
lgbt studies,george weinberg (psychologist),215943,0,,start
lgbt studies,national coalition for sexual freedom,215946,0,,start
lgbt studies,gymnopaedia,216060,0,,b
lgbt studies,bryher,216064,0,,b
lgbt studies,sylvia beach,216352,0,,c
lgbt studies,peter mandelson,216970,0,,b
lgbt studies,washington blade,217010,0,,ga
lgbt studies,women in love (film),217800,0,,start
lgbt studies,twinkie defense,217961,0,,b
lgbt studies,aya kamikawa,218030,0,,start
lgbt studies,six feet under (tv series),218841,0,,b
lgbt studies,gus van sant,219217,0,,start
lgbt studies,chloë sevigny,219361,0,,ga
lgbt studies,crispin blunt,219787,0,,start
lgbt studies,girly girl,220172,0,,start
lgbt studies,bernardino of siena,220230,0,,start
lgbt studies,val mcdermid,220262,0,,start
lgbt studies,domestic partnership,220426,0,,start
lgbt studies,ben bradshaw,221182,0,,start
lgbt studies,harvey fierstein,221478,0,,start
lgbt studies,colossus (comics),222223,0,,c
lgbt studies,jim jones,223215,0,,b
lgbt studies,woman on top,224071,0,,start
lgbt studies,labrys,224505,0,,start
lgbt studies,peter's friends,227231,0,,start
lgbt studies,the hot chick,227291,0,,start
lgbt studies,jeremy thorpe,228564,0,,fa
lgbt studies,prince george, duke of kent,228927,0,,b
lgbt studies,christopher hitchens,228998,0,,b
lgbt studies,william thomas beckford,229139,0,,c
lgbt studies,tallulah bankhead,229818,0,,b
lgbt studies,paul bowles,229834,0,,b
lgbt studies,elio di rupo,230091,0,,start
lgbt studies,norman mclaren,230264,0,,start
lgbt studies,gerard reve,230751,0,,start
lgbt studies,frederick rolfe,231939,0,,b
lgbt studies,sharon isbin,232141,0,,start
lgbt studies,michael stipe,232142,0,,start
lgbt studies,significant other,232643,0,,start
lgbt studies,dana international,233203,0,,c
lgbt studies,michael barrymore,233412,0,,c
lgbt studies,holly johnson,233922,0,,start
lgbt studies,ashikaga yoshiteru,234160,0,,start
lgbt studies,magnus hirschfeld,234282,0,,b
lgbt studies,ashikaga yoshinori,234784,0,,start
lgbt studies,ashikaga yoshimochi,234791,0,,start
lgbt studies,chris bryant,235641,0,,start
lgbt studies,newtown, new south wales,236074,0,,b
lgbt studies,lawrence v. texas,236327,0,,b
lgbt studies,chub (gay slang),236685,0,,start
lgbt studies,cabaret (1972 film),236691,0,,start
lgbt studies,mystique (comics),237080,0,,start
lgbt studies,gigi fernández,237455,0,,start
lgbt studies,anya gallaccio,237735,0,,start
lgbt studies,eric rudolph,237846,0,,b
lgbt studies,angela morley,238184,0,,start
lgbt studies,david hockney,238341,0,,c
lgbt studies,amélie mauresmo,238832,0,,b
lgbt studies,vandread,239108,0,,start
lgbt studies,the birdcage,239589,0,,b
lgbt studies,darlinghurst, new south wales,240037,0,,start
lgbt studies,butch and femme,240046,0,,start
lgbt studies,femininity,240059,0,,start
lgbt studies,klaus nomi,240444,0,,start
lgbt studies,david crosby,241167,0,,start
lgbt studies,harry benjamin,241224,0,,ga
lgbt studies,world professional association for transgender health,241225,0,,stub
lgbt studies,femme,241255,0,,
lgbt studies,placebo (band),241263,0,,b
lgbt studies,american pie 2,241471,0,,start
lgbt studies,american wedding,241482,0,,start
lgbt studies,annie lennox,241721,0,,c
lgbt studies,standards of care for the health of transsexual, transgender, and gender nonconforming people,242198,0,,start
lgbt studies,grant wood,242596,0,,c
lgbt studies,john corigliano,242958,0,,start
lgbt studies,dale winton,243372,0,,start
lgbt studies,francis spellman,245240,0,,start
lgbt studies,seven pillars of wisdom,245535,0,,start
lgbt studies,klaus wowereit,246004,0,,start
lgbt studies,ed koch,246297,0,,c
lgbt studies,oregon ballot measure 9 (1992),246481,0,,start
lgbt studies,symposium (plato),246725,0,,b
lgbt studies,william inge,246752,0,,start
lgbt studies,saint sebastian,246833,0,,b
lgbt studies,biphobia,247171,0,,b
lgbt studies,larry levan,247947,0,,start
lgbt studies,ethan of athos,247964,0,,start
lgbt studies,same-sex marriage in the netherlands,249609,0,,start
lgbt studies,same-sex marriage in belgium,249618,0,,start
lgbt studies,same-sex marriage in canada,249620,0,,b
lgbt studies,same-sex marriage in the united states,249623,0,,c
lgbt studies,bound (1996 film),249838,0,,ga
lgbt studies,bend it like beckham,249876,0,,c
lgbt studies,judy gold,250956,0,,start
lgbt studies,it's all relative,250962,0,,start
lgbt studies,vita sackville-west,251555,0,,start
lgbt studies,dionne brand,251683,0,,start
lgbt studies,once more, with feeling (buffy the vampire slayer),251815,0,,fa
lgbt studies,kinsey institute for research in sex, gender, and reproduction,252096,0,,start
lgbt studies,heterosexism,252622,0,,c
lgbt studies,metrobius,253042,0,,stub
lgbt studies,dhalgren,253225,0,,b
lgbt studies,laurence housman,254125,0,,start
lgbt studies,nicholas udall,255028,0,,start
lgbt studies,josephine baker,255083,0,,b
lgbt studies,nicole brossard,255530,0,,start
lgbt studies,georgina beyer,255762,0,,c
lgbt studies,klaus mann,255963,0,,start
lgbt studies,death in venice,255971,0,,start
lgbt studies,kenny everett,256550,0,,b
lgbt studies,peaches (musician),256646,0,,c
lgbt studies,john ashbery,258736,0,,c
lgbt studies,candas jane dorsey,258953,0,,stub
lgbt studies,demetrius of phalerum,260858,0,,start
lgbt studies,david mcreynolds,261424,0,,start
lgbt studies,rob halford,262459,0,,c
lgbt studies,mel b,262482,0,,b
lgbt studies,diamanda galás,262751,0,,b
lgbt studies,cameron mackintosh,263183,0,,start
lgbt studies,homosexuality and psychology,263380,0,,c
lgbt studies,anna elizabeth dickinson,264047,0,,start
lgbt studies,prison sexuality,264189,0,,start
lgbt studies,ian "h" watkins,264509,0,,start
lgbt studies,jobriath,264565,0,,c
lgbt studies,tomson highway,264633,0,,start
lgbt studies,genderqueer,264989,0,,c
lgbt studies,lambda legal,265102,0,,start
lgbt studies,peter tatchell,265778,0,,b
lgbt studies,joan rivers,265883,0,,b
lgbt studies,oncale v. sundowner offshore services, inc.,265930,0,,start
lgbt studies,john sessions,266400,0,,start
lgbt studies,walter jenkins,266569,0,,c
lgbt studies,marriage equality usa,267148,0,,stub
lgbt studies,james vi and i,269055,0,,fa
lgbt studies,transgenderism (social movement),271119,0,,stub
lgbt studies,tammy faye messner,271181,0,,start
lgbt studies,nathan lane,271874,0,,start
lgbt studies,terrence mcnally,271876,0,,start
lgbt studies,grayson perry,272624,0,,start
lgbt studies,savage love,274110,0,,c
lgbt studies,joel schumacher,275103,0,,b
lgbt studies,buggery act 1533,275195,0,,start
lgbt studies,castro theatre,275319,0,,start
lgbt studies,john schlesinger,275465,0,,start
lgbt studies,michael cunningham,276003,0,,start
lgbt studies,anna paquin,276341,0,,c
lgbt studies,portia de rossi,276392,0,,c
lgbt studies,sexual identity,276949,0,,c
lgbt studies,lili elbe,277277,0,,b
lgbt studies,laura schlessinger,277395,0,,b
lgbt studies,stonewall book award,280761,0,,start
lgbt studies,mark herron,280903,0,,start
lgbt studies,maurice sendak,284848,0,,c
lgbt studies,dave davies,284882,0,,b
lgbt studies,elspeth cameron,284906,0,,stub
lgbt studies,same-sex union,285177,0,,stub
lgbt studies,jennifer beals,285187,0,,
lgbt studies,act up,285200,0,,b
lgbt studies,facial feminization surgery,285294,0,,start
lgbt studies,ann-marie macdonald,285387,0,,start
lgbt studies,sky lee,285389,0,,start
lgbt studies,john money,285544,0,,b
lgbt studies,daphne marlatt,286015,0,,start
lgbt studies,bowers v. hardwick,286404,0,,b
lgbt studies,tribadism,286455,0,,b
lgbt studies,myra breckinridge,287085,0,,start
lgbt studies,kristanna loken,287316,0,,start
lgbt studies,george kuchar,287362,0,,start
lgbt studies,john campbell, 9th duke of argyll,287384,0,,start
lgbt studies,mercedes de acosta,287464,0,,b
lgbt studies,marc almond,287868,0,,c
lgbt studies,gia,288360,0,,start
lgbt studies,queer as folk (u.s. tv series),289673,0,,start
lgbt studies,gene robinson,289845,0,,ga
lgbt studies,christopher bram,290357,0,,start
lgbt studies,daniel david moses,290398,0,,stub
lgbt studies,the object of my affection,290633,0,,start
lgbt studies,list of lgbt rights organizations,291028,0,,list
lgbt studies,michelangelo signorile,291210,0,,start
lgbt studies,nina hartley,291380,0,,b
lgbt studies,robert carr, 1st earl of somerset,291435,0,,start
lgbt studies,samantha fox,291498,0,,b
lgbt studies,stockholm pride,291839,0,,stub
lgbt studies,homosexuality and the anglican communion,292208,0,,c
lgbt studies,julie burchill,292226,0,,start
lgbt studies,ex-gay movement,292314,0,,b
lgbt studies,restoration path,292325,0,,start
lgbt studies,jerry hunt,292461,0,,stub
lgbt studies,gian gastone de' medici, grand duke of tuscany,292594,0,,ga
lgbt studies,jeanette winterson,292930,0,,c
lgbt studies,charles d'albert, duc de luynes,293269,0,,stub
lgbt studies,pauline oliveros,293283,0,,start
lgbt studies,yoweri museveni,293409,0,,c
lgbt studies,puni puni poemy,293693,0,,start
lgbt studies,shyam selvadurai,294223,0,,start
lgbt studies,will & grace,294315,0,,b
lgbt studies,danielle bunten berry,294341,0,,start
lgbt studies,genesis p-orridge,294376,0,,b
lgbt studies,billy strayhorn,294403,0,,start
lgbt studies,mr. garrison,294627,0,,start
lgbt studies,kelly mcgillis,294912,0,,c
lgbt studies,susan sontag,295860,0,,b
lgbt studies,midnight in the garden of good and evil,296891,0,,start
lgbt studies,tokugawa iemitsu,296896,0,,start
lgbt studies,michael huffington,296939,0,,start
lgbt studies,karol szymanowski,297703,0,,start
lgbt studies,gravitation (manga),297868,0,,c
lgbt studies,will young,298178,0,,start
lgbt studies,hedwig and the angry inch,298871,0,,b
lgbt studies,melanie safka,299149,0,,b
lgbt studies,mervyn tuchet, 2nd earl of castlehaven,299219,0,,start
lgbt studies,irréversible,299490,0,,
lgbt studies,david brock,299522,0,,start
lgbt studies,lucille bogan,300619,0,,start
lgbt studies,sexy beast,300910,0,,c
lgbt studies,qiu jin,301273,0,,c
lgbt studies,fred schneider,301402,0,,start
lgbt studies,hijra (south asia),301626,0,,b
lgbt studies,fran drescher,302920,0,,c
lgbt studies,savannah (actress),303130,0,,start
lgbt studies,winkte,303351,0,,stub
lgbt studies,khanith,303378,0,,start
lgbt studies,love and death on long island,303847,0,,start
lgbt studies,dreuxilla divine,304260,0,,stub
lgbt studies,chris smith, baron smith of finsbury,304477,0,,start
lgbt studies,claude mckay,305569,0,,b
lgbt studies,robert rauschenberg,306181,0,,b
lgbt studies,keith haring,306478,0,,start
lgbt studies,reinaldo arenas,306572,0,,start
lgbt studies,maurice (novel),307403,0,,start
lgbt studies,sacred band of thebes,307874,0,,start
lgbt studies,chantal akerman,308673,0,,start
lgbt studies,catamite,308804,0,,start
lgbt studies,nan goldin,309953,0,,start
lgbt studies,walter pater,311303,0,,start
lgbt studies,peter christopherson,311838,0,,start
lgbt studies,family research council,312075,0,,b
lgbt studies,howard unruh,313322,0,,start
lgbt studies,ethyl eichelberger,315238,0,,start
lgbt studies,murder of kitty genovese,315269,0,,b
lgbt studies,simon raven,315395,0,,start
lgbt studies,queercore,316000,0,,b
lgbt studies,katharine lee bates,316613,0,,start
lgbt studies,angel sanctuary,317446,0,,b
lgbt studies,william christie (musician),317535,0,,start
lgbt studies,anton walbrook,317715,0,,start
lgbt studies,david ogden stiers,318110,0,,start
lgbt studies,babe didrikson zaharias,318477,0,,b
lgbt studies,ephebophilia,318751,0,,start
lgbt studies,gianni versace,318870,0,,start
lgbt studies,fergie (singer),319659,0,,c
lgbt studies,gaydar,320473,0,,start
lgbt studies,pink flamingos,320527,0,,c
lgbt studies,neil tennant,320612,0,,c
lgbt studies,lists of bisexual people,320655,0,,list
lgbt studies,marc blitzstein,320685,0,,start
lgbt studies,billy bean,320686,0,,start
lgbt studies,candace gingrich,320689,0,,start
lgbt studies,david kopay,320692,0,,start
lgbt studies,radclyffe hall,320696,0,,b
lgbt studies,tom waddell,320698,0,,start
lgbt studies,christopher rice,320699,0,,start
lgbt studies,jean marais,320701,0,,start
lgbt studies,david sedaris,320706,0,,b
lgbt studies,scott thompson (comedian),320708,0,,start
lgbt studies,death of diane whipple,320709,0,,start
