wikiproject,art_title,art_pageid,art_ns,art_importance,art_class
video games,knowledge adventure,290752,0,low,stub
video games,jumpstart,290760,0,low,start
video games,the learning company,290781,0,low,c
video games,educational software,290786,0,mid,start
video games,the magic school bus lost in the solar system,290832,0,low,start
video games,sg-1000,290843,0,mid,ga
video games,broderbund,290998,0,mid,c
video games,assembly (demoparty),291109,0,low,start
video games,davidson & associates,291310,0,low,stub
video games,where in time is carmen sandiego?,291364,0,na,disambig
video games,radar scope,292161,0,low,start
video games,n-gage (device),292484,0,mid,c
video games,infogrames,292614,0,high,c
video games,game boy advance sp,292722,0,mid,c
video games,phantasy star online,292733,0,mid,c
video games,metroid prime,292736,0,high,fa
video games,panasonic q,292740,0,low,start
video games,indrema,292743,0,low,start
video games,bandai,292755,0,mid,start
video games,william higinbotham,292758,0,high,c
video games,neo geo pocket color,292760,0,mid,start
video games,connectix virtual game station,292774,0,low,start
video games,tiger electronics,292781,0,low,start
video games,bleem!,292783,0,low,start
video games,ralph h. baer,292874,0,high,b
video games,computer space,292879,0,high,ga
video games,rare (company),293023,0,high,ga
video games,video game remake,293077,0,mid,start
video games,nintendo entertainment system (model nes-101),293216,0,low,start
video games,microprose,293615,0,high,b
video games,icewind dale,294312,0,low,start
video games,danielle bunten berry,294341,0,mid,start
video games,british academy games awards,294409,0,low,list
video games,custer's revenge,294745,0,mid,c
video games,alan miller (game designer),294933,0,mid,start
video games,asheron's call 2: fallen kings,295083,0,low,start
video games,adventures of sonic the hedgehog,295316,0,low,start
video games,the way of the exploding fist,295545,0,low,start
video games,firaxis games,295641,0,mid,start
video games,hal barwood,295692,0,mid,start
video games,carmen sandiego (video game series),296031,0,low,start
video games,vagrant story,296154,0,mid,fa
video games,urban terror,296199,0,low,c
video games,guybrush threepwood,296295,0,mid,start
video games,master of orion,296400,0,high,start
video games,bafta interactive entertainment awards,296809,0,low,list
video games,konami code,296972,0,low,start
video games,creatures (video game series),297098,0,low,c
video games,game critics awards,297425,0,mid,start
video games,independent games festival,297489,0,mid,start
video games,game developers choice awards,297515,0,mid,start
video games,william crowther (programmer),299069,0,low,start
video games,puyo puyo (video game),300040,0,mid,start
video games,namco,300208,0,high,b
video games,sonic the hedgehog (1991 video game),300257,0,high,ga
video games,haptic technology,300409,0,mid,start
video games,liquid war,301355,0,low,c
video games,paris-dakar rally (video game),301413,0,low,stub
video games,snood (video game),301426,0,low,start
video games,damsel in distress,301517,0,low,c
video games,jigglypuff,301764,0,low,b
video games,game genie,302040,0,mid,start
video games,nes advantage,302045,0,low,start
video games,nes zapper,302049,0,mid,start
video games,final fight (video game),302111,0,mid,c
video games,castle wolfenstein,302327,0,mid,start
video games,linley's dungeon crawl,302558,0,low,start
video games,breath of fire,302838,0,low,start
video games,nintendo s-smp,302843,0,low,start
video games,fire emblem,302848,0,mid,ga
video games,blaster learning system,302909,0,low,start
video games,noah falstein,303048,0,low,start
video games,list of star wars characters,303197,0,low,list
video games,the legend of zelda: oracle of seasons and oracle of ages,303772,0,mid,fa
video games,mother (series),303961,0,mid,ga
video games,fan translation of video games,304131,0,mid,start
video games,doom 3,304738,0,mid,ga
video games,atari games,304833,0,high,start
video games,castle infinity,304856,0,low,start
video games,netrek,304970,0,low,start
video games,tetris worlds,305117,0,low,start
video games,centipede (video game),305180,0,high,start
video games,fox mccloud,305404,0,mid,c
video games,total annihilation,305596,0,mid,c
video games,cavedog entertainment,305598,0,low,start
video games,the journeyman project,305618,0,mid,start
video games,racing video game,306085,0,top,c
video games,educational game,306090,0,mid,start
video games,3d realms,306304,0,high,c
video games,river city ransom,306465,0,low,c
video games,secret of mana,306470,0,mid,fa
video games,portable sound format,307034,0,low,start
video games,regional lockout,307229,0,mid,start
video games,banjo-kazooie,307333,0,mid,ga
video games,banjo-tooie,307335,0,low,ga
video games,descent: freespace – the great war,307541,0,mid,ga
video games,file:arkanoid.png,307655,6,na,file
video games,battlefield 1942,307976,0,mid,start
video games,ace combat 04: shattered skies,308002,0,low,start
video games,bung enterprises,308034,0,low,start
video games,hudson soft,308590,0,mid,start
video games,athena (video game),308623,0,low,start
video games,europa universalis,308876,0,mid,stub
video games,apple bandai pippin,308880,0,low,start
video games,sonic the hedgehog (8-bit video game),309044,0,low,start
video games,fog of war,309664,0,high,start
video games,under ash,309984,0,low,stub
video games,special force (2003 video game),309986,0,low,stub
video games,genesis3d,309993,0,low,stub
video games,quickshot trackball,310095,0,low,stub
video games,nes lockout,310103,0,low,stub
video games,miracle piano teaching system,310108,0,low,start
video games,development hell,310331,0,low,start
video games,akuma (street fighter),310656,0,low,c
video games,battlezone (1980 video game),310738,0,high,c
video games,tommy vercetti,310808,0,low,start
video games,starflight,310917,0,low,ga
video games,taxan,311466,0,low,stub
video games,hovertank 3d,311486,0,mid,start
video games,catacomb 3-d,311487,0,mid,start
video games,acclaim entertainment,311490,0,mid,c
video games,ljn,311527,0,low,c
video games,ultra games,311537,0,low,start
video games,lockout chip,311563,0,low,stub
video games,video game programmer,311632,0,high,c
video games,sonic cd,311862,0,low,b
video games,spasim,312108,0,low,stub
video games,batmud,312120,0,mid,c
video games,file:catacomb 3-d the descent title screen.png,312161,6,na,file
video games,file:catacomb 3-d the descent screenshot.png,312175,6,na,file
video games,file:cat arma.png,312182,6,na,file
video games,lara croft,312314,0,high,ga
video games,10-yard fight,312600,0,low,start
video games,tron,312757,0,low,b
video games,reset button,312998,0,mid,start
video games,jaleco,313771,0,mid,start
video games,asmik ace,313829,0,low,start
video games,zany golf,313868,0,low,start
video games,zool 2,313873,0,low,start
video games,civilization iii,313907,0,mid,start
video games,the 3-d battles of worldrunner,314047,0,low,c
video games,enix,314078,0,high,c
video games,ristar,314495,0,low,b
video games,game developer (magazine),314603,0,low,stub
video games,virtua cop,315119,0,mid,start
video games,a boy and his blob: trouble on blobolonia,315526,0,mid,ga
video games,tara strong,315567,0,low,c
video games,irem,315590,0,mid,start
video games,angband (video game),316480,0,low,start
video games,data east,318084,0,mid,start
video games,final lap,318361,0,low,start
video games,tenés empanadas graciela,318553,0,low,stub
video games,bahamut lagoon,319145,0,low,start
video games,skate or die!,320327,0,mid,start
video games,europa universalis ii,320433,0,mid,start
video games,adventure (atari 2600),320482,0,high,ga
video games,toru iwatani,320844,0,mid,start
video games,xenosaga,321416,0,low,c
video games,kos-mos,321422,0,low,c
video games,r.o.b.,323407,0,mid,c
video games,level editor,323491,0,mid,start
video games,thracia (video game),324845,0,low,start
video games,the elder scrolls,325142,0,high,c
video games,zelda ii: the adventure of link,326268,0,mid,ga
video games,yu-gi-oh!,326439,0,low,c
video games,gungrave,327234,0,low,start
video games,yuka tsujiyoko,327455,0,low,start
video games,shigefumi hino,328218,0,low,stub
video games,saga (series),329460,0,low,b
video games,front mission (series),330321,0,low,c
video games,star wars jedi knight: jedi academy,330873,0,low,ga
video games,american mcgee's alice,330895,0,low,c
video games,shadow the hedgehog,332400,0,mid,c
video games,star wars galaxies,333681,0,low,c
video games,riven,334532,0,mid,fa
video games,falco lombardi,335019,0,low,c
video games,tamagotchi,335213,0,mid,c
video games,chuchu rocket!,335215,0,mid,c
video games,sonic adventure 2,336539,0,mid,ga
video games,hideo kojima,337150,0,high,c
video games,toshiro tsuchida,337599,0,low,start
video games,burgertime,337730,0,mid,start
video games,sonic the hedgehog (tv series),338489,0,low,c
video games,robotfindskitten,339109,0,low,stub
video games,pathways into darkness,339197,0,low,fa
video games,hedy burress,339250,0,low,start
video games,god game,340116,0,high,start
video games,articuno,340132,0,low,start
video games,zapdos,340134,0,low,start
video games,moltres,340139,0,low,start
video games,f-zero x,340665,0,mid,ga
video games,doom ii: hell on earth,341331,0,mid,start
video games,gnu go,341595,0,low,start
video games,starcraft: ghost,341723,0,low,fa
video games,yamaha ym2612,342119,0,low,start
video games,tobal no. 1,343114,0,low,c
video games,koei,343556,0,mid,start
video games,quake 4,344197,0,low,c
video games,dark age of camelot,345400,0,low,start
video games,photopia,345867,0,low,stub
video games,zzt,347026,0,low,start
video games,chip's challenge,347060,0,low,start
video games,zzt-oop,347071,0,low,start
video games,best of microsoft entertainment pack,347209,0,low,start
video games,kunio-kun,347462,0,low,start
video games,eternal champions,347590,0,low,start
video games,total annihilation: kingdoms,347798,0,low,start
video games,peter molyneux,348140,0,high,start
video games,hattrick,349077,0,low,c
video games,game boy printer,350294,0,low,start
video games,ikaruga,350473,0,mid,ga
video games,shodan,350523,0,mid,c
video games,multiplayer video game,350680,0,high,start
video games,video game music,350752,0,high,start
video games,max payne (video game),353081,0,high,c
video games,sonic hedgehog,353697,0,low,c
video games,eevee,353718,0,low,c
video games,the oregon trail (video game),354015,0,high,c
video games,file:tnzs screenshot.png,354993,6,na,file
video games,yuji naka,355577,0,mid,start
video games,metroid ii: return of samus,355907,0,mid,ga
video games,super metroid,355914,0,high,ga
video games,metroid fusion,356429,0,mid,ga
video games,the legend of zelda: link's awakening,356690,0,mid,fa
video games,role-playing video game,356777,0,top,b
video games,wizardry ii: the knight of diamonds,356790,0,low,start
video games,escape from monkey island,357017,0,low,start
video games,lucasarts adventure games,357020,0,high,c
video games,panzer general,357868,0,mid,start
video games,strategic simulations,357893,0,mid,start
video games,alien syndrome,358144,0,low,start
video games,take-two interactive,358390,0,high,start
video games,rockstar games,358392,0,high,c
video games,donald duck: goin' quackers,358701,0,low,start
video games,2002 in video gaming,358776,0,low,list
video games,balance of power (video game),359403,0,high,b
video games,chris crawford (game designer),359440,0,high,start
video games,x-play,359708,0,low,start
video games,ys (series),359846,0,mid,start
video games,deus ex: invisible war,360793,0,low,c
video games,ion storm,361540,0,high,c
video games,johnny turbo,361602,0,low,start
video games,triforce,361927,0,mid,start
video games,princess zelda,362011,0,high,c
video games,trust & betrayal: the legacy of siboot,362413,0,low,start
video games,fiction set in ancient rome,362548,0,low,start
video games,grand theft auto iii,362641,0,high,ga
video games,mario party 5,363604,0,low,ga
video games,muse software,363974,0,low,start
video games,robotwar,364017,0,low,start
video games,midnight club,364827,0,mid,c
video games,jet set willy,364952,0,mid,c
video games,online skill-based game,365162,0,low,start
video games,solaris (atari 2600),365628,0,low,stub
video games,call of duty (video game),367924,0,mid,c
video games,madden nfl,368118,0,high,c
video games,uplink (video game),368150,0,low,start
video games,ambrosia software,368176,0,mid,start
video games,hearts of iron,368889,0,low,start
video games,scott adams (game designer),369433,0,low,start
video games,zoombinis,369440,0,low,start
video games,video game industry,372478,0,top,b
video games,solid snake,372522,0,mid,c
